uid,domain,variant,is_dirty,n_v,n_e,density,S_iso,S_red,S_log,S_sem,sem_observed,n_missing,n_dup,n_logconf,y_repair,scale_label,pi_entity,pi_graph,pi_context,defects
env_441_环罚字[2024]441号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_364_环执罚字[2023]364号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_35_环罚字[2023]035号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_11_环罚字[2023]011号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_432_生态罚字[2023]432号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_346_生态罚字[2021]346号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_406_环执罚字[2022]406号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_334_环监罚字[2024]334号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_221_环执罚字[2021]221号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_192_环监罚字[2020]192号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,30.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_112_环执罚字[2020]112号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_485_环保罚字[2023]485号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,30.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_36_环执罚字[2023]036号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_42_环保罚字[2020]042号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_269_环监罚字[2023]269号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_314_环保罚字[2023]314号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_113_环监罚字[2020]113号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_211_生态罚字[2023]211号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_468_环监罚字[2022]468号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_397_环罚字[2022]397号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_294_生态罚字[2023]294号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_110_环保罚字[2020]110号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,30.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_430_生态罚字[2021]430号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_465_环罚字[2021]465号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_487_生态罚字[2022]487号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_102_环罚字[2022]102号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_121_环罚字[2024]121号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_58_环保罚字[2023]058号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_320_环保罚字[2024]320号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_367_生态罚字[2022]367号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,85.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_413_生态罚字[2024]413号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_210_生态罚字[2021]210号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_242_生态罚字[2022]242号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_32_环保罚字[2020]032号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_479_环罚字[2020]479号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_292_环保罚字[2023]292号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_226_环罚字[2020]226号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_136_环监罚字[2021]136号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_301_生态罚字[2020]301号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_454_环监罚字[2021]454号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_446_环执罚字[2022]446号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_425_环执罚字[2021]425号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_26_生态罚字[2024]026号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_488_生态罚字[2024]488号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_308_环监罚字[2023]308号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_103_环监罚字[2021]103号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_290_环罚字[2022]290号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_185_环执罚字[2023]185号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_322_环执罚字[2021]322号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_257_环保罚字[2021]257号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_315_环保罚字[2020]315号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_91_环监罚字[2022]091号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_239_环监罚字[2024]239号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_390_环监罚字[2020]390号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_300_环监罚字[2020]300号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_158_环监罚字[2024]158号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_2_环监罚字[2024]002号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_92_环执罚字[2021]092号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_15_生态罚字[2020]015号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_125_生态罚字[2020]125号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_244_生态罚字[2022]244号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_159_环监罚字[2021]159号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_119_环监罚字[2023]119号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_10_环执罚字[2020]010号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_212_生态罚字[2021]212号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_474_生态罚字[2021]474号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_165_环罚字[2021]165号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_383_环保罚字[2023]383号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_56_环保罚字[2023]056号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_101_环执罚字[2021]101号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_146_环执罚字[2021]146号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_382_生态罚字[2023]382号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_189_环执罚字[2024]189号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_461_环监罚字[2022]461号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_55_环罚字[2023]055号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_68_环执罚字[2021]068号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_76_生态罚字[2023]076号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_124_环执罚字[2020]124号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_77_环执罚字[2021]077号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_361_环罚字[2020]361号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_31_环执罚字[2023]031号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_348_环保罚字[2021]348号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_197_生态罚字[2023]197号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_350_环监罚字[2024]350号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_438_环执罚字[2021]438号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_213_环监罚字[2021]213号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_402_环监罚字[2023]402号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_174_环执罚字[2024]174号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,30.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_409_环监罚字[2023]409号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_265_生态罚字[2022]265号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,30.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_29_环执罚字[2020]029号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_249_环保罚字[2020]249号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_96_环罚字[2022]096号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,30.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_287_环执罚字[2022]287号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_272_环保罚字[2021]272号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_254_生态罚字[2024]254号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_418_环罚字[2022]418号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_27_环罚字[2021]027号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_445_环监罚字[2024]445号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_428_环执罚字[2021]428号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_188_环执罚字[2021]188号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_417_生态罚字[2021]417号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_371_环执罚字[2022]371号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_360_环保罚字[2023]360号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_87_生态罚字[2024]087号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_230_环保罚字[2024]230号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_22_环执罚字[2021]022号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_126_生态罚字[2020]126号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_388_生态罚字[2024]388号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_416_生态罚字[2020]416号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,85.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_4_环执罚字[2023]004号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,30.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_98_生态罚字[2021]098号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_8_环保罚字[2023]008号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_208_环执罚字[2024]208号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_352_环执罚字[2020]352号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_394_生态罚字[2022]394号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_264_环监罚字[2024]264号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_255_环保罚字[2024]255号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_246_环罚字[2023]246号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_70_环罚字[2022]070号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_261_环监罚字[2024]261号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_405_环执罚字[2022]405号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_358_环执罚字[2020]358号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_253_环罚字[2023]253号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_284_环保罚字[2021]284号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_326_环监罚字[2020]326号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_470_环保罚字[2024]470号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_30_环监罚字[2021]030号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_85_环罚字[2020]085号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_48_环保罚字[2024]048号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_123_环执罚字[2023]123号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_398_环保罚字[2022]398号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_41_环保罚字[2020]041号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_47_环监罚字[2021]047号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_447_环执罚字[2022]447号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_369_环罚字[2022]369号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_299_环罚字[2022]299号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_476_生态罚字[2023]476号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_349_生态罚字[2023]349号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_118_生态罚字[2023]118号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_267_环执罚字[2020]267号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_220_生态罚字[2021]220号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_142_环监罚字[2023]142号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_147_环罚字[2020]147号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_258_生态罚字[2021]258号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_240_环执罚字[2021]240号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_182_环保罚字[2023]182号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_225_环罚字[2023]225号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_94_环监罚字[2020]094号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_235_生态罚字[2024]235号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_384_生态罚字[2023]384号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,75.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_339_环保罚字[2024]339号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_497_环执罚字[2020]497号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_190_环罚字[2021]190号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,30.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_28_环监罚字[2022]028号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_137_环执罚字[2024]137号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_291_环保罚字[2020]291号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_354_环监罚字[2022]354号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_403_环罚字[2023]403号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_65_环保罚字[2024]065号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,70.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_80_环罚字[2024]080号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_263_生态罚字[2022]263号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_5_环监罚字[2024]005号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_133_环执罚字[2023]133号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_421_环保罚字[2024]421号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_304_环保罚字[2020]304号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_245_环保罚字[2020]245号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_207_环执罚字[2024]207号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_305_环保罚字[2023]305号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_341_生态罚字[2024]341号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_373_环执罚字[2022]373号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,20.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_177_生态罚字[2022]177号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_489_环监罚字[2023]489号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,52.147,0,0,1,0,0,none,0.0,0.0,0.0,
env_200_生态罚字[2024]200号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_163_环监罚字[2022]163号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_464_环罚字[2021]464号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_25_环执罚字[2021]025号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_395_环执罚字[2023]395号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_312_环保罚字[2024]312号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_375_环执罚字[2023]375号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,85.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_426_环罚字[2023]426号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_145_环罚字[2020]145号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_293_环执罚字[2023]293号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,60.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_179_生态罚字[2022]179号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_271_环罚字[2024]271号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_49_环罚字[2024]049号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_251_环罚字[2024]251号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,40.0,1,0,1,0,0,none,0.0,0.0,0.0,
env_302_环执罚字[2024]302号,environment,clean,0,12,12,0.09091,100.0,95.833,100.0,65.0,1,0,1,0,0,none,0.0,0.0,0.0,
